日期,臺南市,區別,里別,調查種類,調查戶數,陽性戶數,調查容器戶內,調查容器戶外,調查容器合計,陽性容器戶內,陽性容器戶外,陽性容器合計,布氏指數,布氏級數,容器指數,容器級數,經度,緯度
2018/8/3,臺南市,南　區,竹溪里,住宅,50,0,9,9,18,0,0,0,0,0,0,0,22.9779397,120.2065525
2018/8/3,臺南市,南　區,建南里,住宅,50,2,6,13,19,0,2,2,4,1,11,4,22.9572284,120.1964522
2018/7/30,臺南市,北　區,大仁里,住宅,50,1,9,5,14,1,0,1,2,1,7,3,23.0074149,120.2148485
2018/7/30,臺南市,北　區,興北里,住宅,51,0,7,6,13,0,0,0,0,0,0,0,23.0057457,120.2116023
2018/7/30,臺南市,北　區,光武里,住宅,50,1,2,14,16,0,1,1,2,1,6,3,23.0124822,120.2162913
2018/7/30,臺南市,北　區,和順里,住宅,50,0,1,5,6,0,0,0,0,0,0,0,23.0051759,120.2015025
2018/7/31,臺南市,北　區,大山里,住宅,50,2,7,5,12,0,2,2,4,1,17,5,23.0090596,120.2134058
2018/7/31,臺南市,北　區,重興里,住宅,50,0,6,7,13,0,0,0,0,0,0,0,23.0040653,120.2260293
2018/7/31,臺南市,北　區,玉皇里,住宅,50,2,17,9,26,1,1,2,4,1,8,3,22.9996798,120.2069132
2018/7/31,臺南市,北　區,長榮里,住宅,50,2,1,3,4,1,1,2,4,1,50,9,23.0091928,120.2191767
2018/8/1,臺南市,北　區,大港里,住宅,50,1,14,10,24,0,1,1,2,1,4,2,23.0104452,120.1827435
2018/8/1,臺南市,北　區,勝安里,住宅,50,1,4,11,15,0,1,1,2,1,7,3,23.0074816,120.217734
2018/8/1,臺南市,北　區,長德里,住宅,50,4,2,14,16,0,5,5,10,3,31,7,23.002927,120.2058311
2018/8/1,臺南市,北　區,中樓里,住宅,50,1,3,6,9,0,1,1,2,1,11,4,23.0034966,120.2159306
2018/8/2,臺南市,北　區,延平里,住宅,50,0,1,21,22,0,0,0,0,0,0,0,23.0107043,120.211963
2018/8/2,臺南市,北　區,開元里,住宅,50,0,5,4,9,0,0,0,0,0,0,0,23.0130263,120.2217014
2018/8/2,臺南市,北　區,成功里,住宅,75,0,10,25,35,0,0,0,0,0,0,0,23.0202949,120.2094381
2018/8/2,臺南市,北　區,興南里,住宅,75,0,3,9,12,0,0,0,0,0,0,0,23.0036652,120.2087167
2018/8/3,臺南市,北　區,大豐里,住宅,50,2,0,10,10,0,6,6,12,3,60,9,23.0078107,120.1921233
2018/8/3,臺南市,北　區,仁愛里,住宅,50,0,6,5,11,0,0,0,0,0,0,0,23.0025898,120.2202587
2018/8/3,臺南市,北　區,安民里,住宅,75,0,9,12,21,0,0,0,0,0,0,0,23.0014504,120.2000596
2018/8/3,臺南市,北　區,文元里,住宅,75,0,10,19,29,0,0,0,0,0,0,0,23.0146579,120.1978952
2018/7/30,臺南市,中西區,中正里,住宅,75,1,13,25,38,0,3,3,4,1,8,3,22.993999,120.1971737
2018/7/30,臺南市,中西區,民生里,住宅,75,1,16,19,35,0,1,1,1,1,3,2,22.989425,120.1917626
2018/7/31,臺南市,中西區,青年里,住宅,50,1,15,10,25,0,1,1,2,1,4,2,22.9925143,120.2090774
2018/7/31,臺南市,中西區,赤嵌里,住宅,50,0,5,6,11,0,0,0,0,0,0,0,22.9972549,120.2072739
2018/7/31,臺南市,中西區,元安里,住宅,50,1,28,14,42,1,1,2,4,1,5,2,22.9885194,120.1960915
2018/7/31,臺南市,中西區,建國里,住宅,50,1,16,17,33,0,1,1,2,1,3,2,22.993395,120.2000596
2018/8/1,臺南市,中西區,法華里,住宅,75,3,13,18,31,1,2,3,4,1,10,4,22.9822947,120.2097988
2018/8/1,臺南市,中西區,公正里,住宅,76,2,12,11,23,0,3,3,4,1,13,4,22.9939658,120.2101595
2018/8/2,臺南市,中西區,大涼里,住宅,50,3,9,17,26,0,3,3,6,2,12,4,22.9923029,120.1892373
2018/8/2,臺南市,中西區,銀同里,住宅,50,0,7,17,24,0,0,0,0,0,0,0,22.9909536,120.2069132
2018/8/2,臺南市,中西區,水仙里,住宅,50,0,15,8,23,0,0,0,0,0,0,0,22.9963821,120.1986166
2018/8/2,臺南市,中西區,郡王里,住宅,50,0,30,18,48,0,0,0,0,0,0,0,22.986515,120.2072739
2018/8/3,臺南市,中西區,開山里,住宅,50,0,6,8,14,0,0,0,0,0,0,0,22.9876646,120.2097988
2018/8/3,臺南市,中西區,藥王里,住宅,50,0,5,12,17,0,0,0,0,0,0,0,22.9992346,120.1914018
2018/8/3,臺南市,中西區,天后里,住宅,75,3,8,25,33,0,4,4,5,2,12,4,22.9975318,120.2011417
2018/8/3,臺南市,中西區,萬昌里,住宅,79,0,31,11,42,0,0,0,0,0,0,0,22.9899384,120.2101595
2018/7/30,臺南市,安南區,南興里,住宅,50,4,0,17,17,0,6,6,12,3,35,8,23.0743149,120.1502699
2018/7/30,臺南市,安南區,公塭里,住宅,50,3,0,28,28,0,4,4,8,2,14,4,23.0702508,120.1632603
2018/7/30,臺南市,安南區,城中里,住宅,51,1,6,16,22,0,1,1,2,1,5,2,23.058919,120.1307819
2018/7/30,臺南市,安南區,學東里,住宅,51,3,6,11,17,2,1,3,6,2,18,5,23.0821055,120.1387218
2018/7/31,臺南市,安南區,淵中里,住宅,50,2,3,23,26,0,4,4,8,2,15,5,23.0438296,120.1675902
2018/7/31,臺南市,安南區,塭南里,住宅,51,3,0,16,16,0,3,3,6,2,19,5,23.0715691,120.2209801
2018/7/31,臺南市,安南區,淵西里,住宅,50,2,2,14,16,0,3,3,6,2,19,5,23.0562175,120.1661469
2018/7/31,臺南市,安南區,溪心里,住宅,50,6,3,12,15,0,6,6,12,3,40,8,23.0509441,120.1849082
2018/8/1,臺南市,安南區,佃東里,住宅,75,3,1,10,11,0,3,3,4,1,27,6,23.0724268,120.1849082
2018/8/1,臺南市,安南區,佃西里,住宅,75,6,0,22,22,0,6,6,8,2,27,6,23.0717267,120.1690334
2018/8/2,臺南市,安南區,梅花里,住宅,51,4,1,28,29,0,6,6,12,3,21,6,23.038824,120.1978952
2018/8/2,臺南市,安南區,塭南里,住宅,50,1,2,26,28,0,1,1,2,1,4,2,23.0715691,120.2209801
2018/8/2,臺南市,安南區,鳳凰里,住宅,50,3,2,12,14,1,3,4,8,2,29,7,23.0417267,120.2000596
2018/8/2,臺南市,安南區,安東里,住宅,50,2,1,55,56,0,9,9,18,3,16,5,23.0372738,120.2180947
2018/8/2,臺南市,安南區,鹽田里,住宅,75,3,1,67,68,0,3,3,4,1,4,2,23.024592,120.152594
2018/8/2,臺南市,安南區,海西里,住宅,75,4,0,27,27,0,4,4,5,2,15,5,23.0306699,120.1791357
2018/8/3,臺南市,安南區,東和里,住宅,50,2,0,32,32,0,2,2,4,1,6,3,23.0615247,120.2368486
2018/8/3,臺南市,安南區,州南里,住宅,50,0,3,15,18,0,0,0,0,0,0,0,23.059791,120.2195374
2018/8/3,臺南市,安南區,長安里,住宅,50,3,0,19,19,0,8,8,16,3,42,9,23.0646352,120.1964522
2018/8/3,臺南市,安南區,城西里,住宅,52,2,1,32,33,0,2,2,4,1,6,3,23.0508632,120.0954076
2018/8/3,臺南市,安南區,淵東里,住宅,75,2,3,31,34,0,2,2,3,1,6,3,23.0564843,120.1776926
2018/8/3,臺南市,安南區,公親里,住宅,50,3,0,44,44,0,6,6,12,3,14,4,23.0764154,120.1978952
2018/7/30,臺南市,安平區,怡平里,住宅,50,2,5,14,19,0,2,2,4,1,11,4,22.994197,120.176971
2018/7/30,臺南市,安平區,建平里,住宅,50,0,1,11,12,0,0,0,0,0,0,0,22.9935103,120.1834651
2018/7/31,臺南市,安平區,文平里,住宅,50,0,4,9,13,0,0,0,0,0,0,0,22.9860574,120.1805789
2018/7/31,臺南市,安平區,平安里,住宅,50,3,2,11,13,0,3,3,6,2,23,6,22.9991307,120.1726415
2018/8/1,臺南市,安平區,石門里,住宅,50,1,8,11,19,0,1,1,2,1,5,2,23.0006394,120.1654252
2018/8/1,臺南市,安平區,海頭里,住宅,50,2,14,15,29,0,2,2,4,1,7,3,23.0025857,120.1625386
2018/8/2,臺南市,安平區,平通里,住宅,50,0,3,24,27,0,0,0,0,0,0,0,22.9938422,120.1690334
2018/8/2,臺南市,安平區,港仔里,住宅,50,0,2,6,8,0,0,0,0,0,0,0,22.999187,120.1643428
2018/8/2,臺南市,安平區,西門里,住宅,50,1,3,6,9,0,1,1,2,1,11,4,23.0022304,120.1546002
2018/8/3,臺南市,安平區,國平里,住宅,50,0,1,4,5,0,0,0,0,0,0,0,22.9793723,120.1675902
2018/8/3,臺南市,安平區,漁光里,住宅,50,2,1,8,9,0,2,2,4,1,22,6,22.9801396,120.1574869
2018/8/3,臺南市,安平區,億載里,住宅,50,2,3,18,21,0,4,4,8,2,19,5,22.9902803,120.1603737
2018/8/3,臺南市,安平區,金城里,住宅,50,4,1,19,20,0,4,4,8,2,20,5,22.9953785,120.1488264
2018/8/4,臺南市,安平區,文平里,住宅,50,1,0,12,12,0,1,1,2,1,8,3,22.9860574,120.1805789
2018/7/30,臺南市,仁德區,田厝里,住宅,50,3,2,15,17,2,2,4,8,2,24,6,22.9384788,120.241176
2018/7/30,臺南市,仁德區,三甲里,住宅,50,2,0,11,11,0,2,2,4,1,18,5,22.9326731,120.2368486
2018/7/31,臺南市,仁德區,仁愛里,住宅,50,1,1,12,13,0,1,1,2,1,8,3,22.9534423,120.2209801
2018/7/31,臺南市,仁德區,一甲里,住宅,50,1,0,9,9,0,1,1,2,1,11,4,22.9771958,120.2613689
2018/8/1,臺南市,仁德區,土庫里,住宅,50,2,4,27,31,1,1,2,4,1,6,3,22.9856821,120.2656955
2018/8/1,臺南市,仁德區,大甲里,住宅,50,2,2,7,9,0,2,2,4,1,22,6,22.9225952,120.2079953
2018/8/1,臺南市,仁德區,二行里,住宅,50,2,0,11,11,0,2,2,4,1,18,5,22.9212251,120.2209801
2018/8/2,臺南市,仁德區,上崙里,住宅,75,6,3,43,46,0,6,6,8,2,13,4,22.9385802,120.2599266
2018/8/2,臺南市,仁德區,仁德里,住宅,75,4,1,25,26,0,5,5,7,2,19,5,22.9657583,120.2455033
2018/8/3,臺南市,仁德區,土庫里,住宅,50,2,2,11,13,0,4,4,8,2,31,7,22.9856821,120.2656955
2018/8/3,臺南市,仁德區,太子里,住宅,50,6,2,20,22,0,9,9,18,3,41,9,22.9912207,120.2584844
2018/8/1,臺南市,歸仁區,新厝里,住宅,50,0,0,11,11,0,0,0,0,0,0,0,22.9619703,120.2923733
2018/8/2,臺南市,歸仁區,南興里,住宅,65,1,0,28,28,0,1,1,2,1,4,2,22.9708824,120.2786746
2018/8/3,臺南市,歸仁區,歸仁里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,22.9669072,120.3103958
2018/8/1,臺南市,關廟區,北勢里,住宅,60,0,0,2,2,0,0,0,0,0,0,0,22.9695026,120.3363438
2018/8/1,臺南市,關廟區,山西里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,22.9671673,120.3219289
2018/8/2,臺南市,關廟區,松腳里,住宅,55,0,0,10,10,0,0,0,0,0,0,0,22.9575606,120.3421093
2018/8/2,臺南市,關廟區,松腳里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,22.9575606,120.3421093
2018/7/30,臺南市,龍崎區,崎頂里,住宅,50,0,0,22,22,0,0,0,0,0,0,0,22.9688808,120.3839017
2018/7/31,臺南市,龍崎區,土崎里,住宅,50,0,0,15,15,0,0,0,0,0,0,0,22.9903336,120.3839017
2018/8/1,臺南市,龍崎區,牛埔里,住宅,50,0,0,14,14,0,0,0,0,0,0,0,22.9285606,120.409835
2018/7/29,臺南市,永康區,烏竹里,住宅,50,9,5,35,40,1,11,12,24,4,30,7,23.0410039,120.2642533
2018/7/30,臺南市,永康區,崑山里,住宅,50,2,5,16,21,0,2,2,4,1,10,4,22.9988384,120.2541575
2018/7/30,臺南市,永康區,烏竹里,住宅,50,4,0,34,34,0,4,4,8,2,12,4,23.0410039,120.2642533
2018/7/30,臺南市,永康區,正強里,住宅,50,4,1,12,13,0,4,4,8,2,31,7,23.0294884,120.251994
2018/7/31,臺南市,永康區,蔦松里,住宅,50,2,2,25,27,0,2,2,4,1,7,3,23.0455063,120.2555998
2018/7/31,臺南市,永康區,鹽行里,其他,50,2,3,57,60,0,2,2,4,1,3,2,23.041356,120.2368389
2018/8/1,臺南市,永康區,烏竹里,住宅,50,4,7,40,47,0,4,4,8,2,9,3,23.0410039,120.2642533
2018/8/1,臺南市,永康區,西勢里,住宅,50,0,10,9,19,0,0,0,0,0,0,0,23.0154649,120.2772325
2018/8/1,臺南市,永康區,北灣里,住宅,51,2,1,29,30,0,2,2,4,1,7,3,23.012954,120.270022
2018/8/1,臺南市,永康區,西灣里,住宅,50,1,0,9,9,0,1,1,2,1,11,4,23.0120871,120.2613689
2018/8/2,臺南市,永康區,三合里,住宅,50,0,2,8,10,0,0,0,0,0,0,0,23.010739,120.2390123
2018/8/2,臺南市,永康區,復國里,住宅,50,3,10,15,25,1,2,3,6,2,12,4,23.0059794,120.2473063
2018/8/2,臺南市,永康區,西橋里,住宅,50,0,1,1,2,0,0,0,0,0,0,0,23.0134614,120.2260293
2018/8/2,臺南市,永康區,大橋里,住宅,75,2,0,29,29,0,2,2,3,1,7,3,23.0187454,120.2296358
2018/8/2,臺南市,永康區,復興里,住宅,50,0,3,13,16,0,0,0,0,0,0,0,22.9969297,120.2440609
2018/8/2,臺南市,永康區,神洲里,住宅,50,0,1,9,10,0,0,0,0,0,0,0,23.0046566,120.2408154
2018/8/3,臺南市,永康區,埔園里,住宅,50,4,9,57,66,0,4,4,8,2,6,3,23.0341644,120.2584844
2018/8/3,臺南市,永康區,烏竹里,住宅,50,2,2,29,31,0,2,2,4,1,6,3,23.0410039,120.2642533
2018/8/3,臺南市,永康區,三民里,住宅,50,1,0,29,29,0,1,1,2,1,3,2,23.0537318,120.2483881
2018/8/3,臺南市,永康區,永康里,住宅,50,1,6,17,23,0,1,1,2,1,4,2,23.0234285,120.2584844
2018/8/3,臺南市,永康區,網寮里,住宅,50,2,5,32,37,0,2,2,4,1,5,2,23.0139035,120.2527152
2018/8/3,臺南市,新化區,清水里,地區,50,0,0,3,3,0,0,0,0,0,0,0,23.0369487,120.3042684
2018/8/3,臺南市,善化區,光文里,住宅,63,2,0,28,28,0,2,2,3,1,7,3,23.1340393,120.3003035
2018/8/3,臺南市,善化區,文昌里,住宅,52,1,0,26,26,0,1,1,2,1,4,2,23.1137915,120.2945362
2018/8/1,臺南市,新市區,永就里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,23.0642791,120.3003035
2018/8/1,臺南市,新市區,永就里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,23.0642791,120.3003035
2018/8/3,臺南市,新市區,大社里,住宅,50,0,1,5,6,0,0,0,0,0,0,0,23.0903938,120.3291365
2018/8/1,臺南市,安定區,管寮里,住宅,50,0,0,15,15,0,0,0,0,0,0,0,23.1081147,120.2195374
2018/8/2,臺南市,安定區,新吉里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,23.0849044,120.2022239
2018/8/3,臺南市,安定區,港南里,住宅,50,0,0,20,20,0,0,0,0,0,0,0,23.0873292,120.2354061
2018/7/30,臺南市,山上區,豐德里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,23.0777251,120.3637277
2018/7/31,臺南市,山上區,山上里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,23.101435,120.3594043
2018/8/1,臺南市,山上區,豐德里,住宅,50,1,0,12,12,0,3,3,6,2,25,6,23.0777251,120.3637277
2018/8/1,臺南市,玉井區,三和里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,23.0932944,120.4674459
2018/8/1,臺南市,楠西區,楠西里,住宅,100,0,0,16,16,0,0,0,0,0,0,0,23.1743367,120.4832844
2018/8/2,臺南市,南化區,南化里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,23.0426147,120.478965
2018/8/2,臺南市,南化區,北寮里,住宅,50,2,0,11,11,0,2,2,4,1,18,5,23.0764623,120.4962417
2018/8/3,臺南市,南化區,小崙里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,23.0517371,120.4991209
2018/7/30,臺南市,左鎮區,中正里,地區,50,0,0,3,3,0,0,0,0,0,0,0,23.0679769,120.409835
2018/7/30,臺南市,左鎮區,岡林里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,23.0259348,120.4184782
2018/7/31,臺南市,左鎮區,光和里,地區,50,0,0,4,4,0,0,0,0,0,0,0,23.0645624,120.3752561
2018/7/31,臺南市,左鎮區,榮和里,地區,50,0,0,0,0,0,0,0,0,0,0,0,23.0716338,120.3925467
2018/8/2,臺南市,麻豆區,小埤里,住宅,58,1,10,9,19,0,1,1,2,1,5,2,23.187256,120.232521
2018/8/2,臺南市,麻豆區,麻口里,住宅,60,1,8,10,18,0,1,1,2,1,6,3,23.1779137,120.2195374
2018/7/30,臺南市,下營區,宅內里,住宅,50,0,0,96,96,0,0,0,0,0,0,0,23.2403928,120.2541575
2018/7/30,臺南市,六甲區,龍湖里,住宅,55,1,0,11,11,0,1,1,2,1,9,3,23.2179786,120.3536396
2018/7/30,臺南市,六甲區,二甲里,地區,100,1,0,52,52,0,1,1,1,1,2,1,23.2278593,120.344992
2018/7/31,臺南市,六甲區,甲東里,地區,50,3,8,24,32,0,5,5,10,3,16,5,23.2279056,120.3637277
2018/8/1,臺南市,六甲區,甲南里,地區,54,1,0,8,8,0,1,1,2,1,13,4,23.2231307,120.3514777
2018/8/3,臺南市,六甲區,二甲里,住宅,54,0,1,20,21,0,0,0,0,0,0,0,23.2278593,120.344992
2018/8/1,臺南市,官田區,南部里,住宅,50,0,0,1,1,0,0,0,0,0,0,0,23.2112355,120.3031871
2018/8/1,臺南市,官田區,隆本里,住宅,50,0,0,0,0,0,0,0,0,0,0,0,23.1982472,120.3075124
2018/8/2,臺南市,官田區,隆本里,住宅,50,0,0,0,0,0,0,0,0,0,0,0,23.1982472,120.3075124
2018/8/3,臺南市,官田區,隆田里,住宅,50,0,0,0,0,0,0,0,0,0,0,0,23.1894045,120.3176041
2018/8/3,臺南市,大內區,石湖里,住宅,50,0,0,22,22,0,0,0,0,0,0,0,23.1391659,120.3521983
2018/8/3,臺南市,大內區,石林里,住宅,50,0,0,39,39,0,0,0,0,0,0,0,23.1344698,120.368051
2018/8/2,臺南市,佳里區,忠仁里,住宅,100,0,0,11,11,0,0,0,0,0,0,0,23.1588751,120.1856297
2018/8/2,臺南市,佳里區,忠仁里,住宅,50,0,0,12,12,0,0,0,0,0,0,0,23.1588751,120.1856297
2018/7/30,臺南市,西港區,港東里,住宅,50,0,2,6,8,0,0,0,0,0,0,0,23.1242224,120.2195374
2018/7/30,臺南市,西港區,西港里,住宅,53,0,0,14,14,0,0,0,0,0,0,0,23.125611,120.2065525
2018/7/31,臺南市,西港區,西港里,住宅,54,0,0,10,10,0,0,0,0,0,0,0,23.125611,120.2065525
2018/8/1,臺南市,西港區,永樂里,住宅,51,0,0,9,9,0,0,0,0,0,0,0,23.0940808,120.1776926
2018/8/1,臺南市,西港區,檨林里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,23.1325315,120.2310784
2018/8/1,臺南市,西港區,南海里,住宅,52,0,0,11,11,0,0,0,0,0,0,0,23.1075966,120.1964522
2018/8/1,臺南市,西港區,慶安里,住宅,53,0,0,8,8,0,0,0,0,0,0,0,23.129077,120.1964522
2018/7/31,臺南市,七股區,三股里,住宅,55,0,0,27,27,0,0,0,0,0,0,0,23.1201853,120.0723009
2018/7/30,臺南市,將軍區,長沙里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,23.2183216,120.1040715
2018/7/31,臺南市,將軍區,西和里,住宅,50,2,0,7,7,0,2,2,4,1,29,7,23.193709,120.144496
2018/8/1,臺南市,將軍區,玉山里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,23.2093084,120.1213978
2018/8/1,臺南市,將軍區,苓和里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,23.2254101,120.1661469
2018/8/3,臺南市,北門區,中樞里,住宅,50,2,0,65,65,0,2,2,4,1,3,2,23.2403294,120.1271727
2018/7/31,臺南市,學甲區,明宜里,住宅,53,0,0,14,14,0,0,0,0,0,0,0,23.2348463,120.1755279
2018/8/1,臺南市,學甲區,明宜里,住宅,51,0,0,20,20,0,0,0,0,0,0,0,23.2348463,120.1755279
2018/8/1,臺南市,新營區,三仙里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,23.3121679,120.3111166
2018/8/1,臺南市,新營區,新北里,住宅,54,0,0,3,3,0,0,0,0,0,0,0,23.3142169,120.3046289
2018/8/1,臺南市,新營區,王公里,住宅,53,0,0,1,1,0,0,0,0,0,0,0,23.3165185,120.3190457
2018/8/1,臺南市,新營區,中營里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,23.3087022,120.330578
2018/8/1,臺南市,新營區,延平里,住宅,50,0,0,34,34,0,0,0,0,0,0,0,23.3022139,120.3121979
2018/8/1,臺南市,新營區,新東里,住宅,52,0,0,2,2,0,0,0,0,0,0,0,23.3152926,120.324812
2018/8/1,臺南市,新營區,忠政里,住宅,69,0,0,9,9,0,0,0,0,0,0,0,23.315579,120.314
2018/8/3,臺南市,新營區,新東里,住宅,169,0,0,10,10,0,0,0,0,0,0,0,23.3152926,120.324812
2018/7/31,臺南市,鹽水區,飯店里,住宅,60,0,0,5,5,0,0,0,0,0,0,0,23.2704051,120.2137665
2018/7/31,臺南市,鹽水區,田寮里,住宅,60,0,0,3,3,0,0,0,0,0,0,0,23.2776654,120.2238654
2018/7/31,臺南市,鹽水區,大豐里,住宅,62,0,0,4,4,0,0,0,0,0,0,0,23.2661046,120.2245867
2018/7/30,臺南市,白河區,外角里,住宅,50,0,0,33,33,0,1,1,2,1,3,2,23.350615,120.4264007
2018/7/30,臺南市,白河區,玉豐里,住宅,50,0,0,12,12,0,0,0,0,0,0,0,23.3797822,120.4184782
